open,high,low,close,volume,marketCap,timestamp,crypto_name,date,percentage_change,normalized_marketCap,normalized_volume
64.9245179,68.65649236,61.74149449,65.37743131,75096569.29,1260586775,2022-07-18 23:59:59.999000+00:00,Quant,18-07-2022,0.697599973,0.100695149,0.045228852
0.999372402,1.001120304,0.998725512,1.000576793,362780857.9,7242306768,2022-07-18 23:59:59.999000+00:00,Dai,18-07-2022,0.120514735,0.578570282,0.218494157
13.12418752,14.80025549,13.12418752,14.787506,19407373.35,887250360.2,2022-07-18 23:59:59.999000+00:00,OKB,18-07-2022,12.67368728,0.070869582,0.011688593
3.518216424,4.096325121,3.518216424,4.095283337,410967526.1,3031318897,2022-07-18 23:59:59.999000+00:00,NEAR Protocol,18-07-2022,16.40225738,0.242157613,0.247515825
38.64695835,43.74615677,38.60856328,43.74615677,1660368692,12517480965,2022-07-18 23:59:59.999000+00:00,Solana,18-07-2022,13.19430724,1,1
0.030505998,0.033164247,0.030505998,0.032317235,13372822.16,175655703.9,2022-07-18 23:59:59.999000+00:00,Casper,18-07-2022,5.937312007,0.014020817,0.008054128
0.000101766,0.000110116,0.000101367,0.000106571,166231419.6,699648512.6,2022-07-18 23:59:59.999000+00:00,Terra Classic,18-07-2022,4.721839265,0.055882211,0.100117173
5.244514678,5.422097851,5.218854319,5.422097851,3791264.29,5172432639,2022-07-18 23:59:59.999000+00:00,UNUS SED LEO,18-07-2022,3.386074484,0.413209587,0.002283387
6.349364975,7.107564877,6.349364975,7.05954023,604498080.9,3297511033,2022-07-18 23:59:59.999000+00:00,Chainlink,18-07-2022,11.18498082,0.263423503,0.364074608
0.090714802,0.091714032,0.088127422,0.089716001,28503595.95,1926452294,2022-07-18 23:59:59.999000+00:00,Chain,18-07-2022,-1.101034319,0.153890647,0.017167028
0.023598811,0.029476535,0.023598811,0.028104444,58920056.93,294345996,2022-07-18 23:59:59.999000+00:00,Ravencoin,18-07-2022,19.09262894,0.023502896,0.035486129
57.68046339,63.17796255,57.5251051,60.53576624,71007086.09,1385158713,2022-07-18 23:59:59.999000+00:00,Elrond,18-07-2022,4.950207889,0.110647108,0.042765855
64.9245179,68.65649236,61.74149449,65.37743131,425571511.1,1345845257,2022-07-18 23:59:59.999000+00:00,Aave,18-07-2022,0.697599973,0.107506385,0.256311452
0.343424127,0.368834285,0.343424127,0.366176973,1627385386,12517480965,2022-07-18 23:59:59.999000+00:00,XRP,18-07-2022,6.625290632,1,0.980134951
0.106527545,0.115799673,0.106527545,0.11446266,190351072.9,2874116652,2022-07-18 23:59:59.999000+00:00,Stellar,18-07-2022,7.448885826,0.229598843,0.114643858
0.753157726,0.977370293,0.746361403,0.961779596,1660368692,7700780577,2022-07-18 23:59:59.999000+00:00,Polygon,18-07-2022,27.69962565,0.615197411,1
0.447414948,0.497245972,0.446382841,0.492542547,1514608156,12517480965,2022-07-18 23:59:59.999000+00:00,Cardano,18-07-2022,10.08629669,1,0.912211946
0.0631142,0.068673566,0.0631142,0.067715016,564795958.6,8983802899,2022-07-18 23:59:59.999000+00:00,Dogecoin,18-07-2022,7.289667912,0.717697104,0.340162978
64.9245179,68.65649236,61.74149449,65.37743131,1632324536,12517480965,2022-07-18 23:59:59.999000+00:00,BNB,18-07-2022,0.697599973,1,0.983109681
0.839006038,0.923964997,0.836707248,0.923606277,284472441.7,1707948004,2022-07-18 23:59:59.999000+00:00,Decentraland,18-07-2022,10.08338853,0.136434502,0.171330888
6.923660476,7.684226632,6.922580171,7.684226632,606829085.3,7588783274,2022-07-18 23:59:59.999000+00:00,Polkadot,18-07-2022,10.98502965,0.60625003,0.365478516
0.105621665,0.117240154,0.105621665,0.114676925,122678260,688104986.6,2022-07-18 23:59:59.999000+00:00,Chiliz,18-07-2022,8.573298212,0.054960007,0.073886156
0.120650648,0.132223623,0.120650648,0.132223623,28952077.71,3340367208,2022-07-18 23:59:59.999000+00:00,Cronos,18-07-2022,9.592137142,0.266847251,0.017437138
64.9245179,68.65649236,61.74149449,65.37743131,352139753.7,5323729864,2022-07-18 23:59:59.999000+00:00,Wrapped Bitcoin,18-07-2022,0.697599973,0.425296609,0.212085277
8.909130494,9.828328781,8.902548223,9.594791331,361385518.4,2747663243,2022-07-18 23:59:59.999000+00:00,Cosmos,18-07-2022,7.696158872,0.219496575,0.217653778
1.07E-05,1.24E-05,1.07E-05,1.20E-05,831610865.4,6589034154,2022-07-18 23:59:59.999000+00:00,Shiba Inu,18-07-2022,11.73268234,0.526380822,0.500859158
64.9245179,68.65649236,61.74149449,65.37743131,412280051.1,2325751327,2022-07-18 23:59:59.999000+00:00,Bitcoin Cash,18-07-2022,0.697599973,0.185790347,0.248306327
0.111613488,0.115367324,0.11159175,0.113427185,155714978,2849783182,2022-07-24 23:59:59.999000+00:00,Stellar,24-07-2022,1.624980491,0.22765486,0.093783374
10.11998488,10.28366961,9.933019486,10.01419116,230161304,2867766896,2022-07-24 23:59:59.999000+00:00,Cosmos,24-07-2022,-1.045394087,0.229091566,0.1386206
1.653328303,1.717842688,1.652582914,1.682481645,44634475.2,1518729977,2022-07-24 23:59:59.999000+00:00,Tezos,24-07-2022,1.763312335,0.121318016,0.026882267
6.982728877,7.292846601,6.912642526,7.225415759,158730476.9,5304433855,2022-07-24 23:59:59.999000+00:00,Uniswap,24-07-2022,3.475530653,0.423755065,0.095599536
9.99E-05,0.000101635,9.94E-05,9.98E-05,48708017.87,655447940.5,2022-07-24 23:59:59.999000+00:00,Terra Classic,24-07-2022,-0.102937167,0.05235106,0.029335664
0.0669605,0.067771911,0.066771053,0.066944014,436083112.2,6187915054,2022-07-24 23:59:59.999000+00:00,TRON,24-07-2022,-0.024620187,0.494335717,0.262642336
64.9245179,68.65649236,61.74149449,65.37743131,146849484.2,966236136.2,2022-07-24 23:59:59.999000+00:00,Maker,24-07-2022,0.697599973,0.077179696,0.088443901
64.9245179,68.65649236,61.74149449,65.37743131,293142709,5364577785,2022-07-24 23:59:59.999000+00:00,Wrapped Bitcoin,24-07-2022,0.697599973,0.428559919,0.17655278
6.654953723,6.899808155,6.4485079,6.456275663,414896428.9,1981269594,2022-07-24 23:59:59.999000+00:00,ApeCoin,24-07-2022,-2.985416115,0.15826996,0.249882108
15.17725639,15.53042408,15.08066359,15.09796785,9425854.31,905878071.3,2022-07-24 23:59:59.999000+00:00,OKB,24-07-2022,-0.522416817,0.072357736,0.005676965
0.517359747,0.534073607,0.510631628,0.513814259,910596091.1,12517480965,2022-07-24 23:59:59.999000+00:00,Cardano,24-07-2022,-0.685304204,1,0.548430054
64.9245179,68.65649236,61.74149449,65.37743131,51540168.21,1184905840,2022-07-24 23:59:59.999000+00:00,Quant,24-07-2022,0.697599973,0.094649055,0.0310414
4.313266936,4.484106178,4.265632191,4.35569274,250554943.7,3240074403,2022-07-24 23:59:59.999000+00:00,NEAR Protocol,24-07-2022,0.983611841,0.258834934,0.150903197
6.857542876,7.22807518,6.855189464,7.106036928,352606307.7,3319229640,2022-07-24 23:59:59.999000+00:00,Chainlink,24-07-2022,3.623660199,0.265158586,0.212366271
7.331383841,7.570953916,7.325013144,7.413887149,378461278.9,7321801591,2022-07-24 23:59:59.999000+00:00,Polkadot,24-07-2022,1.125344265,0.584921064,0.227938096
1.16603548,1.25054008,1.16431294,1.205467157,340840144.1,1199806050,2022-07-24 23:59:59.999000+00:00,EOS,24-07-2022,3.381687658,0.095839422,0.205279795
0.875014166,0.907061649,0.849666055,0.881263255,776354383.2,7056102026,2022-07-24 23:59:59.999000+00:00,Polygon,24-07-2022,0.714170107,0.563694524,0.467579512
5.583631505,5.81462687,5.552711436,5.648095727,150703588.6,1370853702,2022-07-24 23:59:59.999000+00:00,Filecoin,24-07-2022,1.154521416,0.109504291,0.090765135
6.646399105,6.796582955,6.546562951,6.615821524,62452623.7,1650958910,2022-07-24 23:59:59.999000+00:00,Internet Computer,24-07-2022,-0.460062359,0.131881686,0.037613708
64.9245179,68.65649236,61.74149449,65.37743131,101611496.8,2749290704,2022-07-24 23:59:59.999000+00:00,Monero,24-07-2022,0.697599973,0.219626591,0.061198153
0.126582557,0.131313349,0.126082995,0.128876834,17089572.2,3255817220,2022-07-24 23:59:59.999000+00:00,Cronos,24-07-2022,1.812474843,0.260092616,0.010292637
54.72324343,56.04575014,54.3274509,54.60438592,31906197.74,1250992689,2022-07-24 23:59:59.999000+00:00,Elrond,24-07-2022,-0.21719749,0.099928684,0.019216333
0.068116202,0.068854404,0.067588582,0.067724387,369141492.3,8985046175,2022-07-24 23:59:59.999000+00:00,Dogecoin,24-07-2022,-0.575216009,0.717796429,0.222325014
1.000116552,1.00102513,0.999222132,0.99978738,310366101.4,7375147134,2022-07-24 23:59:59.999000+00:00,Dai,24-07-2022,-0.032913284,0.589182799,0.186926014
64.9245179,68.65649236,61.74149449,65.37743131,329204445.3,2532081746,2022-07-24 23:59:59.999000+00:00,Bitcoin Cash,24-07-2022,0.697599973,0.20227393,0.198271894
1.850543186,1.921334635,1.826650027,1.835853734,43208628.16,1902311639,2022-07-24 23:59:59.999000+00:00,Flow,24-07-2022,-0.793791353,0.151962068,0.026023514
1.345709541,1.376173759,1.327797829,1.340844617,305870471.8,1687622006,2022-07-24 23:59:59.999000+00:00,The Sandbox,24-07-2022,-0.361513651,0.134810674,0.184218405
0.97782824,1.025258953,0.962345019,0.965624871,286013615.8,1785649485,2022-07-24 23:59:59.999000+00:00,Decentraland,24-07-2022,-1.24800741,0.142642016,0.1722591
64.9245179,68.65649236,61.74149449,65.37743131,1660368692,12517480965,2022-07-24 23:59:59.999000+00:00,Bitcoin,24-07-2022,0.697599973,1,1
64.9245179,68.65649236,61.74149449,65.37743131,1660368692,12517480965,2022-07-24 23:59:59.999000+00:00,Ethereum,24-07-2022,0.697599973,1,1
1.16E-05,1.19E-05,1.16E-05,1.16E-05,288641414.1,6373758867,2022-07-24 23:59:59.999000+00:00,Shiba Inu,24-07-2022,-0.05809299,0.50918264,0.173841759
1.30247471,1.341597849,1.287600233,1.291701577,57503989.28,1291701577,2022-07-24 23:59:59.999000+00:00,Theta Network,24-07-2022,-0.827128006,0.103180887,0.034633265
4.84708646,4.872366869,4.677950443,4.708135358,26115802.83,726978577.3,2022-07-24 23:59:59.999000+00:00,Huobi Token,24-07-2022,-2.866693286,0.058065589,0.015728918
0.916973386,0.92849611,0.916606675,0.917065754,1264694.58,1120105194,2022-07-24 23:59:59.999000+00:00,Toncoin,24-07-2022,0.010073117,0.08947218,0.000761695
0.388288905,0.397096276,0.38651625,0.388019581,38182841.86,581133651,2022-07-24 23:59:59.999000+00:00,Basic Attention Token,24-07-2022,-0.069361781,0.046414147,0.022996604
0.999126602,1.00222347,0.99827819,1.001182703,1660368692,12517480965,2022-07-24 23:59:59.999000+00:00,Binance USD,24-07-2022,0.205789806,1,1
0.031213227,0.03172151,0.030929193,0.031084354,3858453.91,169355124.4,2022-07-24 23:59:59.999000+00:00,Casper,24-07-2022,-0.412877852,0.013517469,0.002323854
2.62342172,2.734476319,2.559626642,2.631298408,123484926.4,870138969.2,2022-07-24 23:59:59.999000+00:00,THORChain,24-07-2022,0.300244827,0.069502566,0.074371992
0.025098822,0.025714942,0.024871861,0.025092101,77264717.77,1819457023,2022-07-24 23:59:59.999000+00:00,VeChain,24-07-2022,-0.026778946,0.145342874,0.046534675
1.000006564,1.000475254,0.999598457,1.000083881,1660368692,12517480965,2022-07-24 23:59:59.999000+00:00,USD Coin,24-07-2022,0.007731609,1,1
0.097173509,0.097967289,0.094027588,0.095625501,15549832.62,2053345711,2022-07-24 23:59:59.999000+00:00,Chain,24-07-2022,-1.593035401,0.164028067,0.009365289
40.03881112,42.02112187,39.60561845,41.00658606,1115260733,12517480965,2022-07-24 23:59:59.999000+00:00,Solana,24-07-2022,2.417092104,1,0.671694629
28.53984175,29.69453892,28.40353237,29.14460666,68046799.89,3944680258,2022-07-24 23:59:59.999000+00:00,FTX Token,24-07-2022,2.119019834,0.315125368,0.040982946
56.42780901,59.61155681,56.39701126,58.48570323,402627822.3,4140312228,2022-07-24 23:59:59.999000+00:00,Litecoin,24-07-2022,3.646950421,0.33075426,0.242493022
1.000033506,1.000118082,0.999930429,1.000035159,1660368692,12517480965,2022-07-24 23:59:59.999000+00:00,Tether,24-07-2022,0.000165374,1,1
0.335457691,0.347523059,0.335258166,0.341262203,67318792.73,2371373927,2022-07-24 23:59:59.999000+00:00,Algorand,24-07-2022,1.730325926,0.189435103,0.040544485
0.108700736,0.110953016,0.107975274,0.108623438,51615384.41,651781772,2022-07-24 23:59:59.999000+00:00,Chiliz,24-07-2022,-0.071110466,0.052058173,0.031086701
64.9245179,68.65649236,61.74149449,65.37743131,183160293.7,1265045816,2022-07-24 23:59:59.999000+00:00,Aave,24-07-2022,0.697599973,0.101051378,0.110313025
0.026616357,0.027419715,0.02649203,0.026837811,9563840.82,281080176.2,2022-07-24 23:59:59.999000+00:00,Ravencoin,24-07-2022,0.832023722,0.0224431,0.005760071
5.217801109,5.347605256,5.179084333,5.201251395,3293647.5,4961755249,2022-07-24 23:59:59.999000+00:00,UNUS SED LEO,24-07-2022,-0.317177941,0.396378728,0.001983684
0.359533491,0.3665624,0.357087283,0.359260139,912894826.9,12517480965,2022-07-24 23:59:59.999000+00:00,XRP,24-07-2022,-0.076029607,1,0.549814527
64.9245179,68.65649236,61.74149449,65.37743131,913146574.1,12517480965,2022-07-24 23:59:59.999000+00:00,BNB,24-07-2022,0.697599973,1,0.549966148
23.64807036,24.43214954,23.31999855,23.86612353,424883178.5,6775821345,2022-07-24 23:59:59.999000+00:00,Avalanche,24-07-2022,0.92207593,0.54130311,0.255896886
0.068704236,0.07394405,0.068024489,0.072269576,52993494.6,1523787860,2022-07-24 23:59:59.999000+00:00,Hedera,24-07-2022,5.189403628,0.121722086,0.031916703
25.58825685,26.54391368,25.38410443,25.60391549,864046593.8,3481629805,2022-07-24 23:59:59.999000+00:00,Ethereum Classic,24-07-2022,0.061194634,0.278132614,0.520394415
64.9245179,68.65649236,61.74149449,65.37743131,312196340.5,5053460916,2022-07-25 23:59:59.999000+00:00,Wrapped Bitcoin,25-07-2022,0.697599973,0.403705025,0.188028323
0.341269452,0.34307399,0.313076122,0.313076122,79254565.69,2175513251,2022-07-25 23:59:59.999000+00:00,Algorand,25-07-2022,-8.261310682,0.17378794,0.047733113
1.291448896,1.29807238,1.160489559,1.160716425,55425308.64,1160716425,2022-07-25 23:59:59.999000+00:00,Theta Network,25-07-2022,-10.12293022,0.092716581,0.033381326
6.454517325,6.609124643,6.015590188,6.015590188,490323984.6,1846034239,2022-07-25 23:59:59.999000+00:00,ApeCoin,25-07-2022,-6.800309216,0.147466108,0.295310305
64.9245179,68.65649236,61.74149449,65.37743131,236606217.8,1141630035,2022-07-25 23:59:59.999000+00:00,Aave,25-07-2022,0.697599973,0.091191784,0.142502216
2.631678816,2.639206729,2.358087368,2.358087368,127208567.9,779791340,2022-07-25 23:59:59.999000+00:00,THORChain,25-07-2022,-10.39608051,0.062284761,0.076614651
1.34056305,1.343992198,1.206817797,1.206817797,329176354.7,1549626229,2022-07-25 23:59:59.999000+00:00,The Sandbox,25-07-2022,-9.976796894,0.123786294,0.198254976
23.86332428,23.86332428,20.97567831,20.97567831,586670563.2,5955306658,2022-07-25 23:59:59.999000+00:00,Avalanche,25-07-2022,-12.10076995,0.475752806,0.353337524
1.001158297,1.001694393,0.998171981,1.001207497,1660368692,12517480965,2022-07-25 23:59:59.999000+00:00,Binance USD,25-07-2022,0.004914338,1,1
15.0967378,15.12340233,14.4945295,14.4945295,11008106.96,869671770.1,2022-07-25 23:59:59.999000+00:00,OKB,25-07-2022,-3.98899624,0.069465241,0.006629917
29.14201297,29.24360947,27.08923302,27.11045498,87411007.52,3660057886,2022-07-25 23:59:59.999000+00:00,FTX Token,25-07-2022,-6.971234249,0.2923871,0.052645541
1.16E-05,1.16E-05,1.08E-05,1.08E-05,379432978.2,5902721335,2022-07-25 23:59:59.999000+00:00,Shiba Inu,25-07-2022,-7.398185631,0.471551804,0.228523327
0.095597785,0.096563231,0.09301233,0.093072744,23644235.5,1998530927,2022-07-25 23:59:59.999000+00:00,Chain,25-07-2022,-2.641317463,0.159648955,0.014240353
0.031081357,0.031081357,0.029405721,0.029546634,4966805.49,161054974.2,2022-07-25 23:59:59.999000+00:00,Casper,25-07-2022,-4.937760358,0.012854376,0.002991387
0.113406085,0.113730675,0.106195145,0.106195293,192522186,2668936049,2022-07-25 23:59:59.999000+00:00,Stellar,25-07-2022,-6.358382351,0.213207118,0.115951467
64.9245179,68.65649236,61.74149449,65.37743131,1660368692,12517480965,2022-07-25 23:59:59.999000+00:00,Ethereum,25-07-2022,0.697599973,1,1
0.108617325,0.108994861,0.101367979,0.101757465,64802117.97,610584218.4,2022-07-25 23:59:59.999000+00:00,Chiliz,25-07-2022,-6.315622922,0.048766931,0.039028752
5.647195874,5.676685337,5.236838692,5.236838692,162017843.1,1272850899,2022-07-25 23:59:59.999000+00:00,Filecoin,25-07-2022,-7.266565408,0.10167492,0.097579438
6.620210605,6.620210605,6.174395377,6.229167085,74751623.51,1554608746,2022-07-25 23:59:59.999000+00:00,Internet Computer,25-07-2022,-5.906813897,0.124184344,0.045021099
64.9245179,68.65649236,61.74149449,65.37743131,175151128,879325656,2022-07-25 23:59:59.999000+00:00,Maker,25-07-2022,0.697599973,0.070236483,0.105489298
64.9245179,68.65649236,61.74149449,65.37743131,1005244476,12517480965,2022-07-25 23:59:59.999000+00:00,BNB,25-07-2022,0.697599973,1,0.605434492
0.881161382,0.883288144,0.775100072,0.77572614,873721558.2,6230480271,2022-07-25 23:59:59.999000+00:00,Polygon,25-07-2022,-11.96548602,0.49773622,0.526221412
1.000037517,1.000121553,1.000005786,1.000062271,1660368692,12517480965,2022-07-25 23:59:59.999000+00:00,Tether,25-07-2022,0.002475287,1,1
1.205482398,1.205482398,1.11316104,1.113180295,262145749.8,1108048480,2022-07-25 23:59:59.999000+00:00,EOS,25-07-2022,-7.656860256,0.088508978,0.15788406
0.025091704,0.025149048,0.0233733,0.0233733,89944108.54,1694824802,2022-07-25 23:59:59.999000+00:00,VeChain,25-07-2022,-6.848491574,0.1353861,0.054171166
0.06771562,0.067879929,0.062305541,0.062305541,448572441.2,8266123804,2022-07-25 23:59:59.999000+00:00,Dogecoin,25-07-2022,-7.989409581,0.660362258,0.270164358
4.354569926,4.379469812,3.801843138,3.801843138,309002338.8,2830739402,2022-07-25 23:59:59.999000+00:00,NEAR Protocol,25-07-2022,-12.69302819,0.226133467,0.186104653
10.01398586,10.01398586,9.011585271,9.011585271,308241899.4,2580650350,2022-07-25 23:59:59.999000+00:00,Cosmos,25-07-2022,-10.01000605,0.20615404,0.185646658
0.128802455,0.128850234,0.120549047,0.120636024,19203443.67,3047629517,2022-07-25 23:59:59.999000+00:00,Cronos,25-07-2022,-6.340275977,0.243460656,0.011565771
0.359226915,0.360183937,0.337312542,0.337315332,1207904872,12517480965,2022-07-25 23:59:59.999000+00:00,XRP,25-07-2022,-6.099649637,1,0.727491959
25.58461579,25.71079368,23.38813325,23.39144735,875321733.1,3181196012,2022-07-25 23:59:59.999000+00:00,Ethereum Classic,25-07-2022,-8.572215654,0.254131183,0.527185159
0.513762834,0.514812469,0.476236571,0.476250343,747132739.6,12517480965,2022-07-25 23:59:59.999000+00:00,Cardano,25-07-2022,-7.301519012,1,0.449980021
0.066947957,0.06698878,0.063835696,0.06385549,522131860.5,5902299094,2022-07-25 23:59:59.999000+00:00,TRON,25-07-2022,-4.619210873,0.471518072,0.314467421
7.225465817,7.501886015,6.848610578,7.090096153,338039574.5,5193874115,2022-07-25 23:59:59.999000+00:00,Uniswap,25-07-2022,-1.873507777,0.41492253,0.203593079
7.105141975,7.126420083,6.464517514,6.465126364,390303183.9,3029558023,2022-07-25 23:59:59.999000+00:00,Chainlink,25-07-2022,-9.007780752,0.242016938,0.23507019
64.9245179,68.65649236,61.74149449,65.37743131,65964755.06,1068887259,2022-07-25 23:59:59.999000+00:00,Quant,25-07-2022,0.697599973,0.085380418,0.03972898
1.000063659,1.000484974,0.999362992,0.999742324,1660368692,12517480965,2022-07-25 23:59:59.999000+00:00,USD Coin,25-07-2022,-0.032131455,1,1
0.07227625,0.072369731,0.065497261,0.065497261,36929121.8,1380995112,2022-07-25 23:59:59.999000+00:00,Hedera,25-07-2022,-9.379276681,0.110314481,0.022241519
0.387965313,0.388492368,0.361152499,0.361152499,44677574.98,540053976.4,2022-07-25 23:59:59.999000+00:00,Basic Attention Token,25-07-2022,-6.91113705,0.043132323,0.026908225
58.48329423,58.79483236,54.36627355,54.36627355,445424172.1,3849023097,2022-07-25 23:59:59.999000+00:00,Litecoin,25-07-2022,-7.039652491,0.307483389,0.268268231
9.98E-05,9.99E-05,9.17E-05,9.19E-05,65092078.56,603429054,2022-07-25 23:59:59.999000+00:00,Terra Classic,25-07-2022,-7.982642405,0.04819531,0.039203388
